ID,order_ID,product_ID,quantity,unitPrice,netAmount
11111111-eeee-1111-eeee-111111111111,11111111-9999-1111-9999-111111111111,11111111-aaaa-1111-aaaa-111111111111,1,55000,55000
22222222-eeee-2222-eeee-222222222222,11111111-9999-1111-9999-111111111111,33333333-cccc-3333-cccc-333333333333,1,800,800

33333333-eeee-3333-eeee-333333333333,22222222-9999-2222-9999-222222222222,33333333-cccc-3333-cccc-333333333333,1,800,800
44444444-eeee-4444-eeee-444444444444,22222222-9999-2222-9999-222222222222,44444444-dddd-4444-dddd-444444444444,1,2500,2500

55555555-eeee-5555-eeee-555555555555,33333333-9999-3333-9999-333333333333,55555555-eeee-5555-eeee-555555555555,1,7500,7500

66666666-eeee-6666-eeee-666666666666,44444444-9999-4444-9999-444444444444,88888888-2222-8888-2222-888888888888,1,9500,9500

77777777-eeee-7777-eeee-777777777777,55555555-9999-5555-9999-555555555555,99999999-3333-9999-3333-999999999999,1,62000,62000

88888888-eeee-8888-eeee-888888888888,66666666-9999-6666-9999-666666666666,cccccccc-6666-cccc-6666-cccccccccccc,1,16500,16500

99999999-eeee-9999-eeee-999999999999,77777777-9999-7777-9999-777777777777,bbbbbbbb-5555-bbbb-5555-bbbbbbbbbbbb,1,14500,14500

aaaaaaaa-eeee-aaaa-eeee-aaaaaaaaaaaa,88888888-9999-8888-9999-888888888888,66666666-ffff-6666-ffff-666666666666,1,12000,12000

bbbbbbbb-eeee-bbbb-eeee-bbbbbbbbbbbb,88888888-9999-8888-9999-888888888888,aaaaaaaa-4444-aaaa-4444-aaaaaaaaaaaa,1,3200,3200

cccccccc-eeee-cccc-eeee-cccccccccccc,55555555-9999-5555-9999-555555555555,44444444-dddd-4444-dddd-444444444444,2,2500,5000